county_name,driver_race,avg_age,min_age
Adams,Black,36.18867924528302,16
Adams,White,40.00557103064067,16
Alcorn,Black,34.56196581196581,17
Alcorn,White,33.63456189151599,15
Amite,Black,37.45185651353052,17
Amite,White,42.100751879699246,15
Attala,Black,36.39360687022901,8
Attala,White,38.642450142450144,15
Benton,Black,34.69421487603306,18
Benton,White,32.043010752688176,18
Bolivar,Black,34.60120177103099,17
Bolivar,White,35.98531571218796,16
Calhoun,Black,34.25895316804408,17
Calhoun,White,34.022532188841204,16
Carroll,Black,33.797597042513864,16
Carroll,White,36.92482269503546,17
Chickasaw,Black,33.225563909774436,16
Chickasaw,White,35.17164179104478,15
Choctaw,Black,35.51209677419355,17
Choctaw,White,36.93698630136986,17
Claiborne,Black,33.83132530120482,16
Claiborne,White,40.45454545454545,16
Clarke,Black,30.789137380191693,17
Clarke,White,34.13703703703704,17
Clay,Black,31.502762430939228,17
Clay,White,32.63813229571984,17
Coahoma,Black,37.33411488862837,17
Coahoma,White,40.719636776390466,15
Copiah,Black,35.62765957446808,16
Copiah,White,39.35253456221198,15
Covington,Black,31.684474123539232,16
Covington,White,34.855507868383405,17
DeSoto,Black,34.168173598553345,17
DeSoto,White,36.47538461538461,17
Forrest,Black,33.062569213732004,17
Forrest,White,35.07004187285877,16
Franklin,Black,36.24982053122756,16
Franklin,White,38.68222621184919,16
George,Black,33.76184971098266,17
George,White,34.11148043978522,16
Greene,Black,34.19141914191419,18
Greene,White,34.531375166889184,16
Grenada,Black,34.98926507018992,16
Grenada,White,36.221912072575016,16
Hancock,Black,38.46498054474708,18
Hancock,White,39.26497555012225,15
Harrison,Black,32.99378453038674,17
Harrison,White,35.44454016799483,16
Hinds,Black,34.12803398058252,17
Hinds,White,38.35415439010018,16
Holmes,Black,35.64593140551446,16
Holmes,White,39.16417910447761,16
Humphreys,Black,32.654381084840054,16
Humphreys,White,37.636764705882356,17
Issaquena,Black,37.06304347826087,17
Issaquena,White,40.364844903988185,16
Itawamba,Black,31.59259259259259,17
Itawamba,White,32.95361781076067,16
Jackson,Black,33.407085561497325,16
Jackson,White,36.243916349809886,16
Jasper,Black,34.57260273972603,16
Jasper,White,38.90142387732749,16
Jefferson,Black,31.561624649859944,16
Jefferson,White,39.85959438377535,16
Jefferson Davis,Black,36.32820512820513,18
Jefferson Davis,White,39.01075268817204,16
Jones,Black,32.07453786523554,16
Jones,White,34.18578727357176,16
Kemper,Black,33.34335443037975,17
Kemper,White,35.81715210355987,16
Lafayette,Black,33.984913793103445,17
Lafayette,White,34.39432624113475,16
Lamar,Black,32.54426481909161,17
Lamar,White,34.79670063076177,16
Lauderdale,Black,34.58939774153074,16
Lauderdale,White,35.746428571428574,16
Lawrence,Black,35.30232558139535,18
Lawrence,White,37.54368932038835,17
Leake,Black,34.3313325330132,17
Leake,White,36.04887218045113,16
Lee,Black,33.90914560770157,16
Lee,White,35.052503793626705,16
Leflore,Black,30.995175740868365,17
Leflore,White,35.77828054298642,18
Lincoln,Black,35.48728813559322,17
Lincoln,White,35.55555555555556,15
Lowndes,Black,34.168121000581735,16
Lowndes,White,36.76928236083166,16
Madison,Black,34.219298245614034,16
Madison,White,36.5796875,16
Marion,Black,31.4390243902439,16
Marion,White,31.344827586206897,17
Marshall,Black,32.3014705882353,18
Marshall,White,35.29761904761905,17
Monroe,Black,33.25580570820777,16
Monroe,White,35.00580551523948,15
Montgomery,Black,34.756857855361595,17
Montgomery,White,35.630630630630634,16
Neshoba,Black,33.285714285714285,19
Neshoba,White,32.723404255319146,18
Newton,Black,33.10946502057613,17
Newton,White,35.45813586097946,17
Noxubee,Black,32.65,18
Noxubee,White,35.1,19
Oktibbeha,Black,32.10094637223975,17
Oktibbeha,White,32.012912482066,16
Panola,Black,35.4583835946924,18
Panola,White,37.26623376623377,16
Pearl River,Black,30.43321299638989,18
Pearl River,White,32.670212765957444,17
Perry,Black,33.94509803921569,17
Perry,White,35.615094339622644,16
Pike,Black,36.525615763546796,16
Pike,White,38.39426691729323,16
Pontotoc,Black,32.190064794816415,16
Pontotoc,White,33.36417157275021,16
Prentiss,Black,32.91818181818182,16
Prentiss,White,35.174751607247224,16
Quitman,Black,37.17852834740651,16
Quitman,White,42.001461988304094,17
Rankin,Black,32.71978021978022,18
Rankin,White,33.4080459770115,17
Scott,Black,34.74755555555556,16
Scott,White,36.116392215568865,16
Sharkey,Black,38.06064209274673,18
Sharkey,White,41.13533834586466,17
Simpson,Black,33.435483870967744,17
Simpson,White,34.75374376039933,16
Smith,Black,39.88157894736842,18
Smith,White,34.7103825136612,16
Stone,Black,32.8692879914984,16
Stone,White,36.566853075749876,16
Sunflower,Black,33.56626894550145,7
Sunflower,White,36.254901960784316,16
Tallahatchie,Black,35.484962406015036,18
Tallahatchie,White,39.285714285714285,17
Tate,Black,34.424111948331536,17
Tate,White,35.99331423113658,16
Tippah,Black,34.62573099415204,17
Tippah,White,34.97797356828194,15
Tishomingo,Black,35.26881720430107,18
Tishomingo,White,34.93863494051346,15
Tunica,Black,37.75,36
Union,Black,35.14535901926445,17
Union,White,36.13605082053997,16
Walthall,Black,33.853503184713375,15
Walthall,White,34.845454545454544,15
Warren,Black,38.0741910023678,17
Warren,White,40.539410555174776,16
Washington,Black,36.03326544467074,17
Washington,White,39.335691823899374,16
Wayne,Black,33.587250482936255,16
